  0.542210E-01  0.435991E+07  0.433977E+07 -0.319862E+02  0.317348E+02  0.000000E+00  0.435642E+07  0.435642E+07  0.435642E+07 -0.930900E-01  0.195461E+07  0.195452E+07  0.560162E+00
  0.567405E-01  0.420170E+07  0.418441E+07 -0.358210E+02  0.289170E+02  0.000000E+00  0.419871E+07  0.419871E+07  0.419871E+07 -0.897198E-01  0.188384E+07  0.188377E+07  0.425370E+00
  0.592600E-01  0.404793E+07  0.403282E+07 -0.292492E+02  0.273241E+02  0.000000E+00  0.404532E+07  0.404532E+07  0.404532E+07 -0.864421E-01  0.181502E+07  0.181496E+07  0.334422E+00
  0.617796E-01  0.389679E+07  0.388317E+07 -0.264845E+02  0.228388E+02  0.000000E+00  0.389443E+07  0.389443E+07  0.389443E+07 -0.832179E-01  0.174732E+07  0.174727E+07  0.281434E+00
  0.642991E-01  0.374588E+07  0.373309E+07 -0.281217E+02  0.193608E+02  0.000000E+00  0.374366E+07  0.374366E+07  0.374366E+07 -0.799963E-01  0.167968E+07  0.167963E+07  0.259614E+00
  0.668186E-01  0.359415E+07  0.358160E+07 -0.204150E+02  0.185901E+02  0.000000E+00  0.359198E+07  0.359198E+07  0.359198E+07 -0.767550E-01  0.161162E+07  0.161157E+07  0.261607E+00
  0.693381E-01  0.344169E+07  0.342890E+07 -0.137570E+02  0.167400E+02  0.000000E+00  0.343948E+07  0.343948E+07  0.343948E+07 -0.734963E-01  0.154320E+07  0.154314E+07  0.280025E+00
  0.718577E-01  0.328955E+07  0.327616E+07 -0.223004E+02  0.136817E+02  0.000000E+00  0.328723E+07  0.328723E+07  0.328723E+07 -0.702430E-01  0.147489E+07  0.147482E+07  0.307863E+00
  0.743772E-01  0.313938E+07  0.312519E+07 -0.135650E+02  0.124210E+02  0.000000E+00  0.313693E+07  0.313693E+07  0.313693E+07 -0.670312E-01  0.140746E+07  0.140738E+07  0.338901E+00
  0.768967E-01  0.299325E+07  0.297818E+07 -0.140316E+02  0.119456E+02  0.000000E+00  0.299065E+07  0.299065E+07  0.299065E+07 -0.639054E-01  0.134182E+07  0.134174E+07  0.367950E+00
  0.794162E-01  0.285331E+07  0.283740E+07 -0.884163E+01  0.101258E+02  0.000000E+00  0.285056E+07  0.285056E+07  0.285056E+07 -0.609121E-01  0.127898E+07  0.127888E+07  0.391022E+00
  0.819358E-01  0.272158E+07  0.270500E+07 -0.766928E+01  0.851798E+01  0.000000E+00  0.271871E+07  0.271871E+07  0.271871E+07 -0.580947E-01  0.121982E+07  0.121972E+07  0.405388E+00
  0.844553E-01  0.259974E+07  0.258271E+07 -0.155877E+02  0.828643E+01  0.000000E+00  0.259679E+07  0.259679E+07  0.259679E+07 -0.554894E-01  0.116512E+07  0.116501E+07  0.409566E+00
  0.869748E-01  0.248897E+07  0.247180E+07 -0.454074E+01  0.768368E+01  0.000000E+00  0.248600E+07  0.248600E+07  0.248600E+07 -0.531220E-01  0.111541E+07  0.111531E+07  0.403208E+00
  0.894943E-01  0.238992E+07  0.237292E+07 -0.538580E+01  0.633902E+01  0.000000E+00  0.238698E+07  0.238698E+07  0.238698E+07 -0.510060E-01  0.107098E+07  0.107088E+07  0.386939E+00
  0.920139E-01  0.230259E+07  0.228607E+07 -0.911526E+01  0.582393E+01  0.000000E+00  0.229973E+07  0.229973E+07  0.229973E+07 -0.491417E-01  0.103184E+07  0.103174E+07  0.362156E+00
  0.945334E-01  0.222645E+07  0.221068E+07 -0.654064E+01  0.584565E+01  0.000000E+00  0.222373E+07  0.222373E+07  0.222373E+07 -0.475176E-01  0.997733E+06  0.997639E+06  0.330798E+00
  0.970529E-01  0.216045E+07  0.214566E+07 -0.494791E+01  0.514759E+01  0.000000E+00  0.215789E+07  0.215789E+07  0.215789E+07 -0.461108E-01  0.968195E+06  0.968109E+06  0.295117E+00
  0.995724E-01  0.210314E+07  0.208948E+07 -0.562626E+01  0.441155E+01  0.000000E+00  0.210078E+07  0.210078E+07  0.210078E+07 -0.448904E-01  0.942568E+06  0.942492E+06  0.257460E+00
  0.102092E+00  0.205282E+07  0.204037E+07 -0.705251E+01  0.443509E+01  0.000000E+00  0.205067E+07  0.205067E+07  0.205067E+07 -0.438195E-01  0.920082E+06  0.920015E+06  0.220072E+00
  0.104612E+00  0.200764E+07  0.199642E+07 -0.199654E+01  0.431491E+01  0.000000E+00  0.200570E+07  0.200570E+07  0.200570E+07 -0.428587E-01  0.899907E+06  0.899849E+06  0.184939E+00
  0.107131E+00  0.196580E+07  0.195574E+07 -0.586009E+01  0.367571E+01  0.000000E+00  0.196406E+07  0.196406E+07  0.196406E+07 -0.419689E-01  0.881221E+06  0.881171E+06  0.153671E+00
  0.109651E+00  0.192560E+07  0.191658E+07 -0.577704E+01  0.341864E+01  0.000000E+00  0.192404E+07  0.192404E+07  0.192404E+07 -0.411138E-01  0.863266E+06  0.863224E+06  0.127426E+00
  0.112170E+00  0.188562E+07  0.187747E+07 -0.212974E+01  0.352121E+01  0.000000E+00  0.188421E+07  0.188421E+07  0.188421E+07 -0.402627E-01  0.845394E+06  0.845358E+06  0.106885E+00
  0.114690E+00  0.184473E+07  0.183726E+07 -0.462901E+01  0.319749E+01  0.000000E+00  0.184344E+07  0.184344E+07  0.184344E+07 -0.393915E-01  0.827101E+06  0.827069E+06  0.922554E-01
  0.117209E+00  0.180219E+07  0.179518E+07 -0.288520E+01  0.275091E+01  0.000000E+00  0.180098E+07  0.180098E+07  0.180098E+07 -0.384842E-01  0.808049E+06  0.808020E+06  0.833169E-01
  0.119729E+00  0.175762E+07  0.175087E+07 -0.369075E+01  0.274909E+01  0.000000E+00  0.175645E+07  0.175645E+07  0.175645E+07 -0.375327E-01  0.788072E+06  0.788043E+06  0.794900E-01
  0.122248E+00  0.171101E+07  0.170432E+07 -0.263509E+01  0.271104E+01  0.000000E+00  0.170985E+07  0.170985E+07  0.170985E+07 -0.365369E-01  0.767164E+06  0.767135E+06  0.799220E-01
  0.124768E+00  0.166267E+07  0.165588E+07 -0.210856E+01  0.231757E+01  0.000000E+00  0.166150E+07  0.166150E+07  0.166150E+07 -0.355036E-01  0.745467E+06  0.745436E+06  0.835826E-01
  0.127287E+00  0.161316E+07  0.160616E+07 -0.316866E+01  0.211119E+01  0.000000E+00  0.161195E+07  0.161195E+07  0.161195E+07 -0.344448E-01  0.723237E+06  0.723203E+06  0.893601E-01
  0.129807E+00  0.156323E+07  0.155593E+07 -0.170396E+01  0.216882E+01  0.000000E+00  0.156197E+07  0.156197E+07  0.156197E+07 -0.333768E-01  0.700813E+06  0.700776E+06  0.961518E-01
  0.132326E+00  0.151373E+07  0.150610E+07 -0.191124E+01  0.198306E+01  0.000000E+00  0.151241E+07  0.151241E+07  0.151241E+07 -0.323178E-01  0.678577E+06  0.678537E+06  0.102942E+00
  0.134846E+00  0.146551E+07  0.145757E+07 -0.150782E+01  0.167963E+01  0.000000E+00  0.146414E+07  0.146414E+07  0.146414E+07 -0.312863E-01  0.656920E+06  0.656876E+06  0.108865E+00
  0.137365E+00  0.141939E+07  0.141118E+07 -0.292845E+01  0.166212E+01  0.000000E+00  0.141797E+07  0.141797E+07  0.141797E+07 -0.302998E-01  0.636206E+06  0.636160E+06  0.113246E+00
  0.139885E+00  0.137604E+07  0.136765E+07 -0.111925E+01  0.166436E+01  0.000000E+00  0.137459E+07  0.137459E+07  0.137459E+07 -0.293728E-01  0.616744E+06  0.616695E+06  0.115631E+00
  0.142404E+00  0.133599E+07  0.132751E+07 -0.440779E+00  0.142741E+01  0.000000E+00  0.133452E+07  0.133452E+07  0.133452E+07 -0.285166E-01  0.598766E+06  0.598717E+06  0.115785E+00
  0.144924E+00  0.129954E+07  0.129108E+07 -0.313788E+01  0.128897E+01  0.000000E+00  0.129808E+07  0.129808E+07  0.129808E+07 -0.277379E-01  0.582416E+06  0.582366E+06  0.113686E+00
  0.147443E+00  0.126681E+07  0.125849E+07 -0.103614E+01  0.135100E+01  0.000000E+00  0.126537E+07  0.126537E+07  0.126537E+07 -0.270390E-01  0.567740E+06  0.567692E+06  0.109496E+00
