  0.448402E-01  0.602231E+07  0.598253E+07 -0.248878E+02  0.121306E+03  0.000000E+00  0.601614E+07  0.601614E+07  0.601614E+07 -0.142899E+00  0.317625E+07  0.317596E+07  0.210207E+01
  0.463601E-01  0.583740E+07  0.579939E+07 -0.146036E+02  0.104877E+03  0.000000E+00  0.583151E+07  0.583151E+07  0.583151E+07 -0.138513E+00  0.307876E+07  0.307850E+07  0.190816E+01
  0.479314E-01  0.566132E+07  0.562528E+07 -0.123942E+02  0.101053E+03  0.000000E+00  0.565573E+07  0.565573E+07  0.565573E+07 -0.134338E+00  0.298596E+07  0.298572E+07  0.171472E+01
  0.495561E-01  0.549402E+07  0.546012E+07 -0.478049E+01  0.879096E+02  0.000000E+00  0.548877E+07  0.548877E+07  0.548877E+07 -0.130373E+00  0.289781E+07  0.289758E+07  0.152421E+01
  0.512358E-01  0.533524E+07  0.530361E+07 -0.111660E+01  0.834094E+02  0.000000E+00  0.533034E+07  0.533034E+07  0.533034E+07 -0.126609E+00  0.281416E+07  0.281396E+07  0.133920E+01
  0.529724E-01  0.518448E+07  0.515522E+07 -0.943438E+01  0.713878E+02  0.000000E+00  0.517994E+07  0.517994E+07  0.517994E+07 -0.123037E+00  0.273476E+07  0.273458E+07  0.116230E+01
  0.547679E-01  0.504105E+07  0.501420E+07 -0.110077E+02  0.675815E+02  0.000000E+00  0.503689E+07  0.503689E+07  0.503689E+07 -0.119639E+00  0.265923E+07  0.265907E+07  0.996145E+00
  0.566243E-01  0.490399E+07  0.487955E+07  0.306431E+01  0.632933E+02  0.000000E+00  0.490020E+07  0.490020E+07  0.490020E+07 -0.116393E+00  0.258707E+07  0.258692E+07  0.843234E+00
  0.585436E-01  0.477216E+07  0.475006E+07 -0.723679E+01  0.575905E+02  0.000000E+00  0.476874E+07  0.476874E+07  0.476874E+07 -0.113270E+00  0.251766E+07  0.251753E+07  0.705850E+00
  0.613030E-01  0.459789E+07  0.457877E+07 -0.133955E+02  0.501995E+02  0.000000E+00  0.459492E+07  0.459492E+07  0.459492E+07 -0.109141E+00  0.242589E+07  0.242579E+07  0.544948E+00
  0.640624E-01  0.443293E+07  0.441629E+07 -0.180142E+02  0.427923E+02  0.000000E+00  0.443035E+07  0.443035E+07  0.443035E+07 -0.105232E+00  0.233900E+07  0.233892E+07  0.425920E+00
  0.668219E-01  0.427469E+07  0.425993E+07 -0.131863E+02  0.370981E+02  0.000000E+00  0.427240E+07  0.427240E+07  0.427240E+07 -0.101481E+00  0.225561E+07  0.225554E+07  0.345011E+00
  0.695813E-01  0.412001E+07  0.410654E+07 -0.307533E+01  0.335435E+02  0.000000E+00  0.411792E+07  0.411792E+07  0.411792E+07 -0.978114E-01  0.217405E+07  0.217399E+07  0.297261E+00
  0.723407E-01  0.396686E+07  0.395412E+07 -0.588431E+01  0.309691E+02  0.000000E+00  0.396489E+07  0.396489E+07  0.396489E+07 -0.941764E-01  0.209326E+07  0.209320E+07  0.276798E+00
  0.751002E-01  0.381430E+07  0.380177E+07 -0.858259E+00  0.280131E+02  0.000000E+00  0.381236E+07  0.381236E+07  0.381236E+07 -0.905534E-01  0.201273E+07  0.201267E+07  0.277293E+00
  0.778596E-01  0.366230E+07  0.364958E+07 -0.139296E+01  0.244393E+02  0.000000E+00  0.366033E+07  0.366033E+07  0.366033E+07 -0.869423E-01  0.193247E+07  0.193240E+07  0.292369E+00
  0.806190E-01  0.351158E+07  0.349836E+07 -0.993872E+01  0.210837E+02  0.000000E+00  0.350953E+07  0.350953E+07  0.350953E+07 -0.833606E-01  0.185286E+07  0.185278E+07  0.315992E+00
  0.833784E-01  0.336342E+07  0.334950E+07 -0.399001E+01  0.187417E+02  0.000000E+00  0.336126E+07  0.336126E+07  0.336126E+07 -0.798387E-01  0.177458E+07  0.177449E+07  0.342755E+00
  0.861379E-01  0.321940E+07  0.320470E+07 -0.110361E+01  0.173193E+02  0.000000E+00  0.321712E+07  0.321712E+07  0.321712E+07 -0.764150E-01  0.169848E+07  0.169839E+07  0.368113E+00
  0.888973E-01  0.308121E+07  0.306578E+07 -0.284518E+01  0.160585E+02  0.000000E+00  0.307882E+07  0.307882E+07  0.307882E+07 -0.731300E-01  0.162547E+07  0.162536E+07  0.388519E+00
  0.916567E-01  0.295049E+07  0.293445E+07  0.216527E+01  0.144113E+02  0.000000E+00  0.294800E+07  0.294800E+07  0.294800E+07 -0.700227E-01  0.155640E+07  0.155629E+07  0.401488E+00
  0.944161E-01  0.282860E+07  0.281215E+07 -0.492751E+00  0.125487E+02  0.000000E+00  0.282605E+07  0.282605E+07  0.282605E+07 -0.671261E-01  0.149202E+07  0.149191E+07  0.405589E+00
  0.971756E-01  0.271656E+07  0.269995E+07 -0.306446E+01  0.110410E+02  0.000000E+00  0.271399E+07  0.271399E+07  0.271399E+07 -0.644643E-01  0.143286E+07  0.143274E+07  0.400366E+00
  0.999350E-01  0.261494E+07  0.259845E+07  0.398575E+00  0.101752E+02  0.000000E+00  0.261239E+07  0.261239E+07  0.261239E+07 -0.620510E-01  0.137922E+07  0.137910E+07  0.386215E+00
  0.102694E+00  0.252385E+07  0.250773E+07 -0.246908E+01  0.967827E+01  0.000000E+00  0.252135E+07  0.252135E+07  0.252135E+07 -0.598886E-01  0.133115E+07  0.133104E+07  0.364218E+00
  0.105454E+00  0.244290E+07  0.242742E+07 -0.309961E+01  0.906983E+01  0.000000E+00  0.244050E+07  0.244050E+07  0.244050E+07 -0.579683E-01  0.128847E+07  0.128836E+07  0.335965E+00
  0.108213E+00  0.237133E+07  0.235668E+07 -0.781644E+00  0.818086E+01  0.000000E+00  0.236906E+07  0.236906E+07  0.236906E+07 -0.562713E-01  0.125075E+07  0.125065E+07  0.303357E+00
  0.110973E+00  0.230799E+07  0.229434E+07 -0.252887E+01  0.726919E+01  0.000000E+00  0.230587E+07  0.230587E+07  0.230587E+07 -0.547705E-01  0.121739E+07  0.121730E+07  0.268426E+00
  0.113732E+00  0.225152E+07  0.223896E+07 -0.892355E+00  0.666940E+01  0.000000E+00  0.224958E+07  0.224958E+07  0.224958E+07 -0.534333E-01  0.118767E+07  0.118759E+07  0.233167E+00
  0.116492E+00  0.220041E+07  0.218896E+07 -0.343001E+00  0.641255E+01  0.000000E+00  0.219864E+07  0.219864E+07  0.219864E+07 -0.522234E-01  0.116077E+07  0.116070E+07  0.199395E+00
  0.119251E+00  0.215312E+07  0.214276E+07 -0.285980E+01  0.622149E+01  0.000000E+00  0.215152E+07  0.215152E+07  0.215152E+07 -0.511041E-01  0.113589E+07  0.113583E+07  0.168635E+00
  0.122010E+00  0.210819E+07  0.209882E+07 -0.140913E+01  0.583550E+01  0.000000E+00  0.210673E+07  0.210673E+07  0.210673E+07 -0.500404E-01  0.111225E+07  0.111220E+07  0.142051E+00
  0.124770E+00  0.206431E+07  0.205580E+07 -0.204927E+01  0.527653E+01  0.000000E+00  0.206299E+07  0.206299E+07  0.206299E+07 -0.490013E-01  0.108915E+07  0.108911E+07  0.120405E+00
  0.127529E+00  0.202041E+07  0.201261E+07 -0.336024E+01  0.478175E+01  0.000000E+00  0.201920E+07  0.201920E+07  0.201920E+07 -0.479614E-01  0.106604E+07  0.106600E+07  0.104052E+00
  0.130289E+00  0.197573E+07  0.196845E+07 -0.699597E+00  0.451698E+01  0.000000E+00  0.197460E+07  0.197460E+07  0.197460E+07 -0.469019E-01  0.104249E+07  0.104245E+07  0.929607E-01
  0.133048E+00  0.192977E+07  0.192282E+07 -0.666475E+00  0.440353E+01  0.000000E+00  0.192869E+07  0.192869E+07  0.192869E+07 -0.458114E-01  0.101825E+07  0.101822E+07  0.867671E-01
  0.135808E+00  0.188235E+07  0.187555E+07 -0.937962E+00  0.422936E+01  0.000000E+00  0.188129E+07  0.188129E+07  0.188129E+07 -0.446856E-01  0.993228E+06  0.993193E+06  0.848349E-01
  0.138567E+00  0.183357E+07  0.182678E+07  0.925144E-01  0.389086E+01  0.000000E+00  0.183252E+07  0.183252E+07  0.183252E+07 -0.435271E-01  0.967477E+06  0.967441E+06  0.863334E-01
  0.141326E+00  0.178378E+07  0.177685E+07 -0.146348E+01  0.349041E+01  0.000000E+00  0.178270E+07  0.178270E+07  0.178270E+07 -0.423438E-01  0.941178E+06  0.941139E+06  0.903183E-01
  0.144086E+00  0.173348E+07  0.172634E+07 -0.114156E+01  0.320165E+01  0.000000E+00  0.173238E+07  0.173238E+07  0.173238E+07 -0.411485E-01  0.914608E+06  0.914567E+06  0.958094E-01
  0.146845E+00  0.168334E+07  0.167593E+07 -0.128343E+00  0.307383E+01  0.000000E+00  0.168219E+07  0.168219E+07  0.168219E+07 -0.399563E-01  0.888112E+06  0.888067E+06  0.101863E+00
  0.149605E+00  0.163404E+07  0.162634E+07 -0.118345E+01  0.299258E+01  0.000000E+00  0.163284E+07  0.163284E+07  0.163284E+07 -0.387843E-01  0.862062E+06  0.862013E+06  0.107630E+00
  0.152364E+00  0.158628E+07  0.157832E+07  0.731891E-01  0.282179E+01  0.000000E+00  0.158504E+07  0.158504E+07  0.158504E+07 -0.376489E-01  0.836826E+06  0.836775E+06  0.112406E+00
  0.155124E+00  0.154069E+07  0.153252E+07  0.791565E+00  0.255354E+01  0.000000E+00  0.153942E+07  0.153942E+07  0.153942E+07 -0.365653E-01  0.812741E+06  0.812687E+06  0.115660E+00
  0.157883E+00  0.149780E+07  0.148948E+07 -0.502726E+00  0.230309E+01  0.000000E+00  0.149651E+07  0.149651E+07  0.149651E+07 -0.355459E-01  0.790084E+06  0.790029E+06  0.117047E+00
  0.160642E+00  0.145797E+07  0.144961E+07 -0.135802E+00  0.217050E+01  0.000000E+00  0.145667E+07  0.145667E+07  0.145667E+07 -0.345998E-01  0.769055E+06  0.768999E+06  0.116415E+00
  0.163402E+00  0.142143E+07  0.141312E+07 -0.339284E+00  0.213256E+01  0.000000E+00  0.142014E+07  0.142014E+07  0.142014E+07 -0.337321E-01  0.749768E+06  0.749712E+06  0.113784E+00
